stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
6,380,530,0.0,0,1.0,9734927.4,1.0,1.0,0.999796,51287.81,1.000204,48175.41,1.000006,14.950037,20953,380_530_6
7,380,530,0.0,0,1.002048,126446920.79,1.002048,1.002048,1.002086,5877.96,1.002311,2672.4,1.00224,-19.040108,20953,380_530_7
8,380,530,6672247.64,-1,1.002809,61386162.71,1.001184,1.001847,1.002429,34719.44,1.003027,54591.68,1.002661,32.600166,20953,380_530_8
9,380,530,111311.25,-1,1.000438,11807433.93,0.999791,1.00033,1.000546,3433.97,1.000654,101452.26,1.000549,5.3203106,20953,380_530_9
10,380,530,0.0,0,0.997505,12266705.43,0.997505,0.997505,0.997339,119.98,0.997505,12240.0,0.99734,-1.5002489,20953,380_530_10
11,380,530,56747.1,1,1.003222,18867946.78,1.003362,1.003362,1.003082,24702.0,1.003222,12531.75,1.003175,-23.890137,20953,380_530_11
12,380,530,56873.06,1,1.000203,89155472.32,1.000285,1.000203,1.000039,126687.9,1.000203,38329.98,1.000165,0.07033348,20953,380_530_12
13,380,530,74113.04,-1,1.003511,49318647.41,1.003511,1.003511,1.003329,22098.0,1.003602,1105.2,1.003589,-26.280285,20953,380_530_13
14,380,530,13914705.8,-1,1.000992,142042597.08,1.000132,1.000132,1.000966,351488.1,1.001122,495233.8,1.001031,-1.4102459,20953,380_530_14
15,380,530,0.0,0,0.998758,33769359.58,0.998758,0.998758,0.998674,11254.62,0.998758,145723.58,0.99868,7.920265,20953,380_530_15
16,380,530,218965.69,-1,1.003527,7450778.4,1.00268,1.003225,1.003164,146439.02,1.0038,11603.2,1.003753,-8.500218,20953,380_530_16
17,380,530,8061540.11,-1,1.005068,156742660.48,1.003936,1.00396,1.005068,89766.8,1.005429,131566.05,1.005214,-15.789866,20953,380_530_17
18,380,530,1109379.92,1,0.979678,16854551.08,0.980975,0.980975,0.979354,106334.2,0.979678,75736.47,0.979543,15.820265,20953,380_530_18
19,380,530,1580491.51,-1,1.003294,12165095.31,1.002703,1.002703,1.003203,188393.58,1.003566,114446.92,1.003429,4.400015,20953,380_530_19
20,380,530,0.0,0,1.000816,20040316.63,1.000816,1.000816,1.000511,152244.2,1.000816,21005.6,1.000779,4.299879,20953,380_530_20
21,380,530,622404.59,-1,1.000121,12601828.18,0.999959,0.999959,1.000121,15042.6,1.000283,53705.86,1.000157,3.3402443,20953,380_530_21
22,380,530,1559041.55,-1,1.002124,109675525.85,1.00189,1.00189,1.002124,108102.92,1.002241,117282.23,1.00218,-14.650226,20953,380_530_22
23,380,530,0.0,0,1.001767,68671137.3,1.001767,1.001767,1.001848,13797.28,1.001929,17248.0,1.001884,-16.710163,20953,380_530_23
24,380,530,57015.63,1,1.000759,12040167.08,1.000759,1.000759,1.000533,89580.72,1.000759,29102.7,1.000704,5.5897236,20953,380_530_24
25,380,530,0.0,0,0.999758,13515110.85,0.999758,0.999758,0.999714,39240.08,0.999802,12092.48,0.999781,-5.4597855,20953,380_530_25
26,380,530,423074.14,-1,1.000296,10734616.47,0.999654,1.000296,1.000296,575867.96,1.000938,1210594.68,1.000503,-0.79989433,20953,380_530_26
27,380,530,3872998.73,1,0.999231,39835502.34,0.999691,0.999599,0.999047,43765.8,0.999231,13794.74,0.999187,-5.930066,20953,380_530_27
28,380,530,0.0,0,1.002313,28842106.81,1.002313,1.002313,1.002243,14355.0,1.002383,35461.79,1.002283,7.749796,20953,380_530_28
29,380,530,0.0,0,0.998538,59529127.54,0.998538,0.998538,0.998338,4004.3,0.998688,499911.36,0.998341,8.729696,20953,380_530_29
30,380,530,0.0,0,0.999349,9787871.79,0.999349,0.999349,0.999163,83698.65,0.999349,79536.6,0.999258,2.4998188,20953,380_530_30
31,380,530,144249.04,1,0.998154,421895.49,1.013511,1.001993,0.994315,125923.21,0.998154,35705.8,0.997309,3.5905838,20953,380_530_31
32,380,530,286575.6,1,1.00516,30277483.49,1.005756,1.005458,1.005011,70485.25,1.00516,86753.56,1.005077,-3.4797192,20953,380_530_32
33,380,530,261614.74,1,1.001052,7380834.52,1.002132,1.001467,1.000886,134357.5,1.001301,8438.5,1.001277,3.1399727,20953,380_530_33
34,380,530,185154.88,1,0.997863,71809234.29,0.997915,0.997915,0.99737,64633.8,0.998044,87006.61,0.997658,9.540319,20953,380_530_34
35,380,530,0.0,0,1.002904,33604344.16,1.002904,1.002904,1.002904,33671.82,1.002992,120839.7,1.002923,4.3296814,20953,380_530_35
36,380,530,2079700.32,1,0.998266,37611213.99,0.999461,0.999196,0.998067,200309.91,0.998266,12174.3,0.998254,7.289648,20953,380_530_36
37,380,530,433360.61,1,1.000571,67174070.61,1.000704,1.000659,1.000439,3858.83,1.000571,92851.18,1.000444,-5.130172,20953,380_530_37
38,380,530,2436124.66,1,1.001903,54387701.18,1.002698,1.0023,1.00177,128074.2,1.001903,212351.7,1.00182,10.139942,20953,380_530_38
39,380,530,0.0,0,1.000652,26445335.86,1.000652,1.000652,1.000223,399124.98,1.000652,7090.72,1.000644,2.2995472,20953,380_530_39
40,380,530,0.0,0,0.996988,8674010.35,0.996988,0.996988,0.996988,16545.97,0.997169,13799.98,0.997086,-10.280013,20953,380_530_40
41,380,530,0.0,0,1.001814,492862094.95,1.001814,1.001814,1.001769,754322.02,1.001814,1829502.0,1.001782,-7.240176,20953,380_530_41
42,380,530,567609.35,1,1.003215,9018059.41,1.00525,1.003961,1.003045,19224.4,1.003792,59196.0,1.003229,14.339685,20953,380_530_42
43,380,530,0.0,0,0.999135,10312566.22,0.999135,0.999135,0.99908,104601.6,0.999355,128426.55,0.999203,2.5999546,20953,380_530_43
44,380,530,0.0,0,0.999175,35139516.93,0.999175,0.999175,0.998979,78418.62,0.999316,25970.48,0.999232,4.800558,20953,380_530_44
45,380,530,21961183.94,-1,0.999923,971730881.79,0.997273,0.99843,0.999923,921308.1,0.99996,1140224.96,0.99994,-4.889965,20953,380_530_45
46,380,530,494245.53,-1,0.998424,6710439.46,0.996836,0.997598,0.998234,11546.85,0.998615,35596.74,0.998327,-8.739829,20953,380_530_46
47,380,530,0.0,0,1.004109,9869545.96,1.004109,1.004109,1.004013,161989.88,1.004204,21064.8,1.004182,0.4005432,20953,380_530_47
48,380,530,0.0,0,0.998707,37675224.44,0.998707,0.998707,0.998655,105578.0,0.998707,221149.44,0.998672,-2.6798248,20953,380_530_48
49,380,530,122270.6,1,0.999967,15575655.26,1.000231,0.999967,0.999703,228281.52,0.999967,107739.84,0.999882,-4.02987,20953,380_530_49
50,380,530,258489.42,1,0.999088,15830193.27,0.999088,0.999088,0.998883,31524.8,0.999088,64819.68,0.99895,4.849434,20953,380_530_50
51,380,530,294973.9,1,0.99914,8739454.86,0.999938,0.999779,0.99898,6255.0,0.99914,17579.36,0.999022,0.859499,20953,380_530_51
52,380,530,514864.38,1,1.001192,17039638.31,1.001427,1.00127,1.000878,62180.16,1.00127,197342.85,1.000972,0.6997585,20953,380_530_52
53,380,530,156140.62,1,0.999238,31808677.87,0.999437,0.999437,0.999039,123969.3,0.999238,28764.6,0.9992,3.85046,20953,380_530_53
54,380,530,367485.11,-1,1.001441,44820713.91,1.001059,1.001413,1.001195,47734.7,1.001877,30497.52,1.001611,-3.9702654,20953,380_530_54
55,380,530,0.0,0,1.001604,26759943.72,1.001604,1.001604,1.001417,51904.7,1.001604,160613.52,1.001463,3.8003922,20953,380_530_55
56,380,530,0.0,0,1.000807,18195495.21,1.000807,1.000807,1.000738,19881.44,1.000807,49489.33,1.000758,3.0994415,20953,380_530_56
57,380,530,2644395.41,-1,0.999973,43414400.94,0.999658,0.999658,0.999717,160944.07,1.000012,11172.92,0.999993,2.54035,20953,380_530_57
58,380,530,2135145.6,-1,0.999183,75478510.8,0.997923,0.998296,0.99909,19688.46,0.999416,57372.1,0.999173,-0.21994114,20953,380_530_58
59,380,530,0.0,0,1.00205,6688237.25,1.00205,1.00205,1.001834,13893.0,1.00205,9449.28,1.001962,8.480549,20953,380_530_59
60,380,530,449488.93,1,1.000636,21444014.15,1.000898,1.000898,1.000549,41395.87,1.000811,3326.3,1.000791,-1.9299984,20953,380_530_60
61,380,530,119583.07,1,0.995949,7605400.66,0.995949,0.995949,0.995392,236330.75,0.995949,952449.72,0.995503,40.91978,20953,380_530_61
62,380,530,0.0,0,1.001307,6397103.14,1.001307,1.001307,0.999499,19352.0,1.001772,4849.0,1.001317,0.41007996,20953,380_530_62
63,380,530,242848.17,1,1.000445,15005773.4,1.000802,1.000445,1.000267,384565.5,1.000445,512284.3,1.000343,-5.210042,20953,380_530_63
64,380,530,737294.49,1,0.999732,13849612.8,1.001025,1.000238,0.999254,1777.0,1.000069,83942.84,0.999271,22.540092,20953,380_530_64
65,380,530,1270138.78,1,1.000317,35454211.5,1.001052,1.000317,1.000072,326228.1,1.000317,302936.04,1.000199,-7.7801943,20953,380_530_65
66,380,530,170129.88,1,0.999924,3291553.57,1.00003,1.00003,0.999711,1968.96,0.999924,12191.4,0.99974,5.940199,20953,380_530_66
67,380,530,881853.0,-1,0.998659,38161322.5,0.996968,0.998017,0.998659,3082.86,0.998834,157424.7,0.998662,-3.9201975,20953,380_530_67
68,380,530,363351.56,1,1.000413,28242443.91,1.000752,1.000752,1.000243,71626.0,1.000413,74234.58,1.000327,-7.9602003,20953,380_530_68
69,380,530,220852.88,1,0.997381,3734894.97,0.998735,0.997381,0.996028,366748.8,0.997381,388376.89,0.996686,17.7598,20953,380_530_69
70,380,530,325762.82,1,1.003408,1573645.0,1.008377,1.007208,1.003116,47636.16,1.003701,39284.96,1.003436,10.889769,20953,380_530_70
71,380,530,5037270.65,-1,0.994907,33653487.6,0.992726,0.993028,0.994797,23206.08,0.995469,15964.96,0.995196,1.449585,20953,380_530_71
72,380,530,0.0,0,1.00115,131952345.87,1.00115,1.00115,1.000985,181471.29,1.00115,164275.92,1.001072,-17.12978,20953,380_530_72
73,380,530,895688.2,-1,0.998954,10109529.57,0.996207,0.99758,0.998954,62296.1,0.999411,163528.53,0.99908,12.700558,20953,380_530_73
74,380,530,134009.6,1,1.001835,28118935.14,1.001981,1.001835,1.001458,153870.0,1.001835,165317.27,1.00164,6.9999695,20953,380_530_74
75,380,530,0.0,0,1.000342,34961927.43,1.000342,1.000342,1.000342,31699.92,1.000554,9436.5,1.000505,-12.3900175,20953,380_530_75
76,380,530,269419.72,1,1.000355,6921565.19,1.000687,1.000687,1.000189,59287.15,1.000355,48160.0,1.000281,2.7096272,20953,380_530_76
77,380,530,5876718.27,-1,1.001474,64975235.69,1.00008,1.00008,1.001214,323088.48,1.001539,229881.12,1.001404,0.5197525,20953,380_530_77
78,380,530,312587.19,-1,1.000066,2148020.98,0.99912,0.99912,1.000066,82361.44,1.001012,309613.12,1.000265,-11.119843,20953,380_530_78
79,380,530,2613381.9,1,0.998961,21847531.63,0.999613,0.999613,0.998309,620299.96,0.998961,207003.84,0.998798,0.6997585,20953,380_530_79
80,380,530,0.0,0,1.001724,1737529.38,1.001724,1.001724,1.001724,35689.68,1.002138,17707.08,1.002001,-4.8798323,20953,380_530_80
81,380,530,0.0,0,1.003056,27991692.01,1.003056,1.003056,1.002837,73328.88,1.003494,24321.57,1.00333,9.219646,20953,380_530_81
82,380,530,298201.89,-1,0.992436,1020253.73,0.979821,0.988231,0.992436,10138.56,0.996641,170286.87,0.992673,26.11041,20953,380_530_82
83,380,530,12886993.94,1,1.002943,147815880.92,1.004665,1.004665,1.002599,1020801.6,1.002943,5826.0,1.002941,-31.129719,20953,380_530_83
84,380,530,16906.41,1,0.998298,291990122.81,0.99839,0.998298,0.998206,429907.32,0.998298,113491.31,0.998279,1.3899803,20953,380_530_84
85,380,530,0.0,0,0.995734,12272764.2,0.995734,0.995734,0.995516,51968.04,0.995822,31008.0,0.995707,19.880533,20953,380_530_85
86,380,530,233426.49,-1,1.00082,2506979.2,0.999356,0.999356,1.00082,16933.0,1.001309,20407.45,1.001042,11.2605095,20953,380_530_86
87,380,530,0.0,0,1.006385,33222232.54,1.006385,1.006385,1.006141,18526.5,1.006385,67782.28,1.006194,-23.300053,20953,380_530_87
88,380,530,2100575.28,1,0.999504,115816365.68,0.999725,0.999725,0.999449,5444.55,0.999532,113982.0,0.999453,5.019903,20953,380_530_88
89,380,530,0.0,0,1.005721,37131825.55,1.005721,1.005721,1.005604,72009.06,1.005839,85.44,1.005839,-17.070175,20953,380_530_89
90,380,530,0.0,0,1.004422,8187238.14,1.004422,1.004422,1.004152,132435.24,1.004422,121926.71,1.004293,3.540516,20953,380_530_90
91,380,530,0.0,0,1.000122,9117605.96,1.000122,1.000122,0.999971,93857.42,1.000122,26082.8,1.000089,-1.6701221,20953,380_530_91
92,380,530,550384.25,1,1.007765,4143687.78,1.008332,1.008332,1.00571,20721.78,1.007942,31862.88,1.006591,-7.889867,20953,380_530_92
93,380,530,0.0,0,0.999029,5141320.53,0.999029,0.999029,0.999029,33257.28,0.999211,20089.74,0.999143,-8.530021,20953,380_530_93
94,380,530,2069104.13,-1,1.000012,9636246.68,0.999282,0.999282,0.99984,931.88,1.000355,194630.15,0.999843,-0.34987926,20953,380_530_94
95,380,530,11725800.07,-1,1.002224,272949843.49,1.000943,1.001409,1.002224,34408.0,1.002341,57382.01,1.002268,-7.5000525,20953,380_530_95
96,380,530,0.0,0,1.004287,91548612.84,1.004287,1.004287,1.004073,33306.1,1.004287,150331.68,1.004112,-28.190018,20953,380_530_96
97,380,530,41387.89,1,1.003868,12848146.49,1.004448,1.004062,1.003385,29173.42,1.004062,124979.67,1.003513,7.1394444,20953,380_530_97
98,380,530,0.0,0,0.998508,2273451.74,0.998508,0.998508,0.997378,116741.52,0.998508,287266.39,0.997705,-12.000203,20953,380_530_98
99,380,530,297061.33,1,0.999755,11421271.27,1.000612,1.000183,0.999327,182285.4,0.999755,149720.2,0.999562,4.9698353,20953,380_530_99
100,380,530,282707.6,1,0.992633,2386302.76,0.998704,0.995668,0.991115,242961.71,0.992633,35250.6,0.992441,3.7896633,20953,380_530_100
101,380,530,5553.25,1,0.997578,3785731.61,0.997893,0.997578,0.99672,22140.16,0.998057,3167.12,0.99789,4.6801567,20953,380_530_101
102,380,530,324917.32,1,1.000589,23738524.6,1.001362,1.000699,1.000534,134820.24,1.000589,142620.14,1.000561,4.1496754,20953,380_530_102
103,380,530,0.0,0,1.000498,20898512.4,1.000498,1.000498,1.000462,967.19,1.000534,51264.78,1.000463,1.219511,20953,380_530_103
104,380,530,430861.38,-1,1.00079,25620324.65,1.000518,1.00079,1.00079,913109.41,1.001062,113282.4,1.001032,-2.7000904,20953,380_530_104
105,380,530,7601988.25,1,1.001465,80805992.28,1.002388,1.002081,1.001311,227905.18,1.001465,106129.17,1.001416,4.069805,20953,380_530_105
106,380,530,931424.92,1,1.003341,10728954.46,1.0062,1.005191,1.002836,64031.88,1.003341,71639.65,1.003074,7.2705746,20953,380_530_106
107,380,530,534843.35,1,1.001034,5676744.57,1.003627,1.002071,1.000654,228376.05,1.001414,134986.22,1.001132,-0.069737434,20953,380_530_107
108,380,530,0.0,0,0.99926,15357023.56,0.99926,0.99926,0.999198,97617.06,0.999667,7021.52,0.999636,5.4705143,20953,380_530_108
109,380,530,300320.33,1,0.999896,56699824.79,1.000206,1.000206,0.999587,640379.8,0.999896,114409.71,0.999849,0.1001358,20953,380_530_109
110,380,530,4997942.4,-1,1.00112,94640997.28,1.00028,1.00049,1.00112,73808.64,1.00119,376650.65,1.001131,5.350113,20953,380_530_110
111,380,530,85620.73,-1,0.999988,2475802.09,0.999988,0.999988,0.999988,144118.8,1.000573,92257.12,1.000345,10.629892,20953,380_530_111
112,380,530,83193254.14,-1,1.002184,1503592696.12,0.999046,0.999369,1.002152,674149.11,1.002216,469286.4,1.00219,-4.1502714,20953,380_530_112
113,380,530,0.0,0,1.000309,43300193.65,1.000309,1.000309,1.000215,65693.4,1.000309,200606.97,1.000238,10.969639,20953,380_530_113
114,380,530,6806159.8,1,0.998774,20222590.36,0.999627,0.999627,0.998611,87487.0,0.998814,22367.8,0.998773,10.000467,20953,380_530_114
115,380,530,375720.31,1,0.997927,24876104.1,1.000052,0.99825,0.997696,64779.0,0.998019,6264.0,0.99799,-0.039935112,20953,380_530_115
116,380,530,1970997.32,1,1.000999,14905567.61,1.003107,1.002103,1.000948,130979.52,1.000999,52035.57,1.000984,0.08940697,20953,380_530_116
117,380,530,0.0,0,1.000537,7338526.86,1.000537,1.000537,0.999685,517715.28,1.000537,278132.34,1.000239,4.609823,20953,380_530_117
118,380,530,0.0,0,1.002106,32630723.61,1.002106,1.002106,1.001585,17585.7,1.002106,109088.07,1.001657,13.790131,20953,380_530_118
119,380,530,121770.88,1,1.000173,3446946.16,1.000867,1.00052,0.999364,84355.68,1.00052,17306.0,1.000324,11.9102,20953,380_530_119
120,380,530,297581.7,1,1.000444,16044607.49,1.000738,1.000444,1.00015,214661.24,1.000444,176633.56,1.000311,10.010004,20953,380_530_120
121,380,530,1593800.24,-1,1.002482,43333764.95,1.001912,1.001912,1.002482,235974.0,1.002766,104351.26,1.002679,3.5500526,20953,380_530_121
122,380,530,0.0,0,1.000249,9963979.73,1.000249,1.000249,1.000249,796362.0,1.000838,369804.34,1.000651,-7.3498487,20953,380_530_122
123,380,530,2534804.71,-1,0.99943,72479981.28,0.998327,0.998791,0.999372,445928.67,0.999488,706802.88,0.999417,6.3598156,20953,380_530_123
124,380,530,0.0,0,0.99891,5485071.9,0.99891,0.99891,0.99891,3360.56,0.999243,24012.0,0.998951,26.450157,20953,380_530_124
125,380,530,0.0,0,1.001721,9843363.66,1.001721,1.001721,1.001603,104824.7,1.002034,1278.9,1.002029,1.0001659,20953,380_530_125
126,380,530,0.0,0,1.00398,136639734.93,1.00398,1.00398,1.003819,99287.16,1.00398,56122.44,1.003922,-14.21988,20953,380_530_126
127,380,530,8507.97,-1,1.001947,27667253.26,1.001947,1.001947,1.001813,33869.3,1.00226,897.6,1.002248,8.120537,20953,380_530_127
128,380,530,91594.37,1,1.001098,9636270.28,1.001098,1.001098,1.000866,47754.8,1.001098,73200.78,1.000958,-1.2999773,20953,380_530_128
129,380,530,0.0,0,0.998646,3099610.2,0.998646,0.998646,0.998257,142087.44,0.998646,108154.9,0.998478,-5.8197975,20953,380_530_129
130,380,530,0.0,0,0.997434,93277467.84,0.997434,0.997434,0.997388,193595.9,0.997481,64146.0,0.997458,-0.19013882,20953,380_530_130
131,380,530,1244954.32,1,1.003474,17942557.6,1.006576,1.005212,1.00335,64283.7,1.003474,113541.48,1.003395,11.680126,20953,380_530_131
132,380,530,121536.95,-1,0.999058,17018433.02,0.998886,0.999058,0.999058,284016.81,0.999101,44663.04,0.999095,8.62956,20953,380_530_132
133,380,530,2873209.97,-1,0.999048,66255689.57,0.997786,0.998141,0.999009,104583.99,0.999206,1266.4,0.999204,-3.709793,20953,380_530_133
134,380,530,326049.15,-1,0.996324,8445590.72,0.995502,0.996324,0.996324,361967.9,0.997147,256047.12,0.996807,7.1394444,20953,380_530_134
135,380,530,0.0,0,1.000704,6665378.64,1.000704,1.000704,1.000704,244877.04,1.001276,58094.42,1.001166,8.339882,20953,380_530_135
136,380,530,0.0,0,1.000551,3897345.95,1.000551,1.000551,1.000551,11982.75,1.000714,43022.0,1.000587,-2.1201372,20953,380_530_136
137,380,530,1169787.51,-1,1.000957,21141583.47,1.000209,1.000737,1.000913,181900.34,1.001001,32102.88,1.000988,3.3295155,20953,380_530_137
138,380,530,0.0,0,1.002817,4273209.07,1.002817,1.002817,1.002939,17884.72,1.003551,88328.84,1.003042,7.4005127,20953,380_530_138
139,380,530,0.0,0,0.996255,14523354.61,0.996255,0.996255,0.996172,152679.4,0.99642,78523.25,0.996336,-3.0201674,20953,380_530_139
140,380,530,2348629.01,-1,1.004134,240830296.71,1.003915,1.003915,1.004134,47052.8,1.004188,36762.0,1.004164,-21.569729,20953,380_530_140
141,380,530,5912698.28,-1,1.001338,148845149.48,1.000591,1.000591,1.001338,30185.0,1.00142,22580.25,1.001385,-17.920135,20953,380_530_141
142,380,530,2936639.15,-1,1.002809,306216451.64,1.002564,1.002564,1.002809,15389.25,1.002857,75718.8,1.002817,-14.55009,20953,380_530_142
143,380,530,0.0,0,1.001135,355744.51,1.001135,1.001135,0.997947,132665.05,1.001135,97245.8,0.999789,1.950264,20953,380_530_143
144,380,530,0.0,0,1.000078,25367255.35,1.000078,1.000078,1.000078,50434.52,1.000259,74064.98,1.000151,1.1694431,20953,380_530_144
145,380,530,353690.65,-1,0.996798,10893145.96,0.995429,0.995976,0.996798,152485.08,0.997071,59437.44,0.996995,3.3605099,20953,380_530_145
146,380,530,0.0,0,0.997443,8125390.51,0.997443,0.997443,0.996938,3946.0,0.997443,52271.52,0.996973,27.829409,20953,380_530_146
147,380,530,0.0,0,1.002903,18446592.99,1.002903,1.002903,1.002903,138521.24,1.003132,64122.24,1.00306,12.379885,20953,380_530_147
148,380,530,0.0,0,0.999777,27711218.44,0.999777,0.999777,0.999632,183947.48,0.999777,133999.92,0.999716,1.5997887,20953,380_530_148
149,380,530,1868501.13,1,0.998754,24589332.3,0.99982,0.998867,0.99853,5340.9,0.998754,174508.6,0.998537,-5.0002337,20953,380_530_149
150,380,530,1395762.5,1,1.001512,37960558.65,1.002389,1.001888,1.001324,20774.0,1.001575,15984.0,1.001466,-1.770258,20953,380_530_150
151,380,530,0.0,0,0.998521,117878401.68,0.998521,0.998521,0.998729,114912.0,0.998938,395954.52,0.998776,-0.7599592,20953,380_530_151
152,380,530,0.0,0,0.999721,17224452.71,0.999721,0.999721,0.99938,5571.18,0.999721,62183.84,0.999408,-3.1101704,20953,380_530_152
153,380,530,0.0,0,1.00004,3258560.91,1.00004,1.00004,0.999513,80536.59,1.00004,66633.0,0.999801,1.7499924,20953,380_530_153
154,380,530,258692.02,-1,1.000074,6172937.58,0.999245,0.999659,1.000074,47082.24,1.000488,204670.66,1.000151,7.170439,20953,380_530_154
155,380,530,320031.11,1,1.002134,5342482.22,1.002605,1.002369,1.002016,58691.4,1.002134,53679.17,1.002077,8.46982,20953,380_530_155
156,380,530,0.0,0,1.001351,7982672.56,1.001351,1.001351,1.000486,53754.0,1.001351,224411.72,1.000653,8.120537,20953,380_530_156
157,380,530,0.0,0,1.002004,40514637.79,1.002004,1.002004,1.001915,47428.64,1.002273,22380.0,1.002158,-0.37014484,20953,380_530_157
158,380,530,72225.17,1,1.006317,6893047.46,1.006866,1.006866,1.005951,18425.0,1.0065,17334.45,1.006234,-7.9602003,20953,380_530_158
159,380,530,3967802.9,-1,0.998779,19373433.97,0.998131,0.998131,0.998698,127091.37,0.998941,49443.3,0.998873,-3.5601854,20953,380_530_159
160,380,530,16967163.14,-1,1.000251,172438975.38,0.998269,0.999202,1.000251,11328.24,1.000309,43255.8,1.000263,2.6094913,20953,380_530_160
