stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
149,450,470,0.0,0,0.999871,23947249.9,0.999871,0.999871,0.99969,29112.6,0.999962,125527.09,0.999741,1.5103817,24797,450_470_149
150,450,470,3119454.15,1,1.000075,57601788.76,1.000234,1.000234,0.99997,20845.0,1.000075,18952.0,1.000025,-0.50008297,24797,450_470_150
151,450,470,0.0,0,1.000563,194898753.57,1.000563,1.000563,1.000356,290513.27,1.000563,895666.2,1.000407,-1.1700392,24797,450_470_151
152,450,470,1616903.02,-1,1.00398,20053204.15,1.003424,1.003424,1.003595,23504.0,1.004321,40691.33,1.003861,-0.7802248,24797,450_470_152
153,450,470,127881.3,-1,1.000009,2272774.17,0.998787,1.000009,1.000009,116701.73,1.00062,93791.88,1.000348,-2.1898746,24797,450_470_153
154,450,470,0.0,0,1.000696,5702831.41,1.000696,1.000696,1.000253,229254.72,1.000696,57959.76,1.000607,-0.27000904,24797,450_470_154
155,450,470,991975.69,1,1.001607,12898230.89,1.002946,1.002337,1.001485,43361.56,1.001607,4608.24,1.001595,-3.4499168,24797,450_470_155
156,450,470,980732.26,1,1.001648,3894394.8,1.005776,1.0044,1.000272,206460.73,1.001648,109214.56,1.001173,12.639761,24797,450_470_156
157,450,470,0.0,0,1.001302,43770593.6,1.001302,1.001302,1.001204,22947.68,1.001351,154099.84,1.001223,-1.6999245,24797,450_470_157
158,450,470,2493789.23,-1,0.996196,13240087.89,0.993637,0.993751,0.996025,2715.29,0.99648,37856.16,0.996056,-1.9901991,24797,450_470_158
159,450,470,2033023.49,1,0.999323,13306635.63,0.999528,0.999323,0.999221,34240.5,0.999323,11838.64,0.999297,-1.5902519,24797,450_470_159
160,450,470,0.0,0,1.000228,145472927.26,1.000228,1.000228,1.000123,58212.96,1.000228,89052.15,1.000164,2.1398067,24797,450_470_160
161,450,470,431985.73,1,1.004458,1840104.6,1.009932,1.005826,1.003089,138903.5,1.004458,185702.0,1.003675,27.580261,24797,450_470_161
162,450,470,0.0,0,0.998194,28211106.49,0.998194,0.998194,0.99795,2782.56,0.998621,5241.28,0.998183,0.8404255,24797,450_470_162
163,450,470,5543815.98,-1,1.000446,153578739.64,0.999723,0.999924,1.000366,150426.2,1.000587,12953.46,1.000569,0.82969666,24797,450_470_163
164,450,470,0.0,0,1.001425,39876297.5,1.001425,1.001425,1.001312,35420.33,1.001425,173146.4,1.001331,4.479885,24797,450_470_164
165,450,470,0.0,0,1.001469,11672012.26,1.001469,1.001469,1.001469,174006.9,1.002046,208217.35,1.001732,1.2099743,24797,450_470_165
166,450,470,1327534.07,1,1.000187,34706761.25,1.000701,1.000444,0.99993,478029.6,1.000187,25745.18,1.000174,0.3504753,24797,450_470_166
167,450,470,1154380.94,1,1.003597,11883963.87,1.005179,1.004883,1.0034,29432.1,1.003696,1421.28,1.003683,-5.4198503,24797,450_470_167
168,450,470,8777357.87,-1,1.000177,593402276.72,0.9995,0.9995,1.000093,234330.24,1.000177,58587.52,1.00016,-0.90003014,24797,450_470_168
169,450,470,0.0,0,1.001857,21173147.62,1.001857,1.001857,1.001825,180580.68,1.002347,61454.0,1.002214,-8.130074,24797,450_470_169
170,450,470,815955.45,-1,1.002329,13804701.71,1.000968,1.000968,1.002329,95870.32,1.002576,43204.98,1.002499,1.2695789,24797,450_470_170
171,450,470,1482370.77,1,1.000484,19431783.47,1.001506,1.001413,1.000299,51480.6,1.000577,79289.28,1.000408,2.6094913,24797,450_470_171
172,450,470,267212.7,-1,0.997543,2908855.71,0.99635,0.997145,0.997543,196253.98,0.997941,68272.0,0.997838,-0.87976456,24797,450_470_172
173,450,470,1264518.99,1,1.005204,6377626.42,1.00839,1.006996,1.004606,3833.63,1.005403,3836.67,1.005005,-5.6797266,24797,450_470_173
174,450,470,915946.58,-1,1.000595,4827404.85,0.999235,0.999235,1.000595,30611.51,1.001276,260941.44,1.000667,1.7595291,24797,450_470_174
175,450,470,42875281.48,-1,0.997547,424594337.7,0.992918,0.994786,0.997466,52575.52,0.997547,79115.4,0.997498,-1.9699335,24797,450_470_175
176,450,470,11955874.64,1,1.00059,51760007.93,1.003527,1.003233,1.000443,131967.81,1.00059,17648.26,1.000573,-7.2300434,24797,450_470_176
177,450,470,1255388.0,-1,0.998124,6146909.75,0.995023,0.995852,0.997908,40393.82,0.998629,155047.2,0.998057,-3.1900406,24797,450_470_177
178,450,470,858848.04,-1,0.999624,14465160.69,0.99948,0.99948,0.999624,43816.5,0.999768,55856.68,0.999687,-2.2798777,24797,450_470_178
179,450,470,9632715.01,1,0.999502,331718324.3,0.999907,0.999907,0.999462,56240.76,0.999502,70303.8,0.99948,1.2505054,24797,450_470_179
180,450,470,317700.72,-1,1.001155,3505326.41,1.000816,1.000816,1.001155,1653.68,1.001833,32977.8,1.001187,3.6001205,24797,450_470_180
181,450,470,255493.71,-1,1.003257,11152700.28,1.002375,1.003139,1.003257,106389.71,1.003433,15372.0,1.003411,-8.270144,24797,450_470_181
182,450,470,534520.49,-1,0.999771,14021550.67,0.999148,0.999148,0.999771,77794.55,0.999978,29967.96,0.999921,-3.3301115,24797,450_470_182
183,450,470,0.0,0,0.997977,96741066.82,0.997977,0.997977,0.99785,12922.8,0.997977,2584.89,0.997956,-0.7599592,24797,450_470_183
184,450,470,2167523.64,-1,0.999785,18956796.54,0.999785,0.999785,0.999785,65077.92,0.99989,28569.2,0.999858,-8.090138,24797,450_470_184
185,450,470,0.0,0,1.003649,20084938.01,1.003649,1.003649,1.003354,4897.28,1.003715,33680.9,1.0034,-0.02026558,24797,450_470_185
186,450,470,0.0,0,1.001529,32403641.53,1.001529,1.001529,1.001372,110681.4,1.001529,26593.16,1.001499,-3.2800436,24797,450_470_186
187,450,470,0.0,0,0.999881,30115564.47,0.999881,0.999881,0.999881,21953.58,1.00004,6688.07,1.000003,0.28014183,24797,450_470_187
188,450,470,0.0,0,0.998082,10890136.93,0.998082,0.998082,0.998082,50144.0,0.998718,40595.52,0.998434,-8.80003,24797,450_470_188
189,450,470,2005021.48,-1,0.999124,24285181.26,0.999124,0.999124,0.999124,36674.1,0.99938,78.05,0.999379,2.0503998,24797,450_470_189
190,450,470,457616.77,1,0.99781,33857801.78,0.997977,0.997977,0.997642,72166.23,0.997893,46497.72,0.997795,-0.23007393,24797,450_470_190
191,450,470,21151252.3,-1,1.001482,315154806.41,0.999952,1.000689,1.001482,127790.25,1.001539,102520.8,1.001514,6.7698956,24797,450_470_191
192,450,470,0.0,0,1.001833,8851703.34,1.001833,1.001833,1.001384,1338.4,1.001758,401.67,1.001672,-0.16987324,24797,450_470_192
193,450,470,0.0,0,0.999878,68229080.96,0.999878,0.999878,0.999878,135629.64,1.000041,189998.27,0.999946,-2.4300814,24797,450_470_193
194,450,470,200475.63,1,1.001618,3217868.49,1.002419,1.002019,1.001217,33586.56,1.001618,46475.0,1.001385,5.43952,24797,450_470_194
195,450,470,615692.2,-1,0.998443,32495560.02,0.998212,0.998212,0.998328,128887.84,0.998443,29866.65,0.998421,4.349947,24797,450_470_195
196,450,470,281033.73,-1,0.998809,7507139.78,0.99807,0.998562,0.998809,116349.8,0.999055,82519.25,0.998953,0.61035156,24797,450_470_196
197,450,470,0.0,0,1.001415,13433249.7,1.001415,1.001415,1.001311,18285.75,1.001622,104522.4,1.001357,0.3695488,24797,450_470_197
198,450,470,0.0,0,1.002135,117460843.24,1.002135,1.002135,1.001892,157848.6,1.002135,320441.67,1.001972,0.74982643,24797,450_470_198
199,450,470,666074.65,1,0.997877,22259840.74,0.999294,0.998586,0.997522,119440.45,0.997877,65922.56,0.997751,-6.849766,24797,450_470_199
0,450,480,712937.59,1,0.999578,34012453.32,0.999745,0.999745,0.999411,130999.89,0.999578,30438.2,0.999546,0.79989433,24798,450_480_0
1,450,480,218102.68,-1,1.000123,5367080.66,0.999535,0.999829,0.999927,44066.16,1.000466,79606.8,1.000119,5.02944,24798,450_480_1
2,450,480,2196092.4,1,1.003199,19789554.27,1.006185,1.005289,1.002851,11892.63,1.003349,156899.26,1.002886,2.0599365,24798,450_480_2
3,450,480,5966992.42,-1,1.001018,100611706.45,0.999705,0.999856,1.001018,12488.49,1.001119,20816.25,1.001056,0.28014183,24798,450_480_3
4,450,480,1885878.83,-1,0.998633,37101572.33,0.997915,0.998191,0.998578,166265.48,0.998688,56091.4,0.99866,1.9395351,24798,450_480_4
5,450,480,988603.73,1,1.001306,11055827.14,1.003409,1.002295,1.001182,76136.31,1.001306,149054.64,1.001224,50.139427,24798,450_480_5
6,450,480,0.0,0,1.002283,16109734.75,1.002283,1.002283,1.001801,5650.08,1.002283,8832.5,1.001989,1.3101101,24798,450_480_6
7,450,480,25283958.79,1,0.998058,108998906.02,0.999426,0.999426,0.997658,72940.14,0.998075,106465.36,0.997827,0.38981438,24798,450_480_7
8,450,480,0.0,0,1.0005,101711183.32,1.0005,1.0005,1.000108,100112.04,1.000799,308891.91,1.000277,4.6896935,24798,450_480_8
9,450,480,5709922.89,-1,1.00033,8765990.12,0.999758,0.999758,1.00033,49279.5,1.000473,68092.34,1.00039,1.5699863,24798,450_480_9
10,450,480,762844.13,-1,0.999701,12750205.37,0.998614,0.998976,0.999701,45493.04,0.999882,116955.96,0.999751,1.9598007,24798,450_480_10
11,450,480,759543.61,-1,1.003123,7023796.7,1.000458,1.001791,1.002956,30115.0,1.003456,33203.26,1.003194,-5.75006,24798,450_480_11
12,450,480,2748270.33,-1,0.999872,98888399.35,0.999337,0.999426,0.999872,25335.73,1.000005,28478.48,0.999935,1.449585,24798,450_480_12
13,450,480,4772642.05,1,0.995157,39143296.28,0.996065,0.996065,0.995056,21499.16,0.995157,12427.38,0.99512,-3.4999847,24798,450_480_13
14,450,480,209678.81,1,1.000325,122579243.57,1.000408,1.000381,1.000214,94411.7,1.000325,56220.84,1.000284,1.7797947,24798,450_480_14
15,450,480,7869416.96,1,0.999354,31532758.26,1.000426,1.000336,0.999265,14545.7,0.999354,46662.3,0.999286,-6.5898895,24798,450_480_15
16,450,480,1589502.88,-1,0.997083,9042206.38,0.99512,0.99562,0.997047,6425.28,0.997725,3913.7,0.997469,-2.8401613,24798,450_480_16
17,450,480,0.0,0,1.000836,108582403.36,1.000836,1.000836,1.000533,143152.4,1.001,62604.8,1.000858,0.12040138,24798,450_480_17
18,450,480,919292.9,-1,1.004703,5441072.62,1.002196,1.004285,1.004703,41558.4,1.005121,147944.94,1.004794,-3.6901236,24798,450_480_18
19,450,480,0.0,0,1.000055,10946844.5,1.000055,1.000055,0.999897,76183.02,1.000741,190049.34,1.000139,9.820461,24798,450_480_19
20,450,480,0.0,0,1.002627,27241740.63,1.002627,1.002627,1.002354,514.08,1.002725,26227.77,1.002361,1.1503696,24798,450_480_20
21,450,480,216040.41,-1,1.000121,4085833.49,0.999584,0.999584,1.000121,5586.0,1.0003,28996.53,1.00015,0.7402897,24798,450_480_21
22,450,480,401197.88,1,0.999326,99606482.73,0.999673,0.999673,0.999211,30617.46,0.999326,71449.0,0.999245,-1.180172,24798,450_480_22
23,450,480,356879.84,1,0.997228,40508320.8,0.998009,0.997911,0.99713,2962.06,0.997326,50977.84,0.997141,2.2399426,24798,450_480_23
24,450,480,0.0,0,0.999203,21809745.72,0.999203,0.999203,0.999089,8949.48,0.999317,42826.88,0.999128,2.4604797,24798,450_480_24
25,450,480,0.0,0,1.000843,15590263.44,1.000843,1.000843,1.000494,344.04,1.000669,458.8,1.000569,-1.4597178,24798,450_480_25
26,450,480,693243.25,-1,1.000619,16807762.9,1.000619,1.000619,1.000619,239618.12,1.001598,181684.8,1.001176,1.3804436,24798,450_480_26
27,450,480,0.0,0,0.999857,24074434.88,0.999857,0.999857,0.999542,109854.68,0.999857,36122.8,0.999779,-7.699728,24798,450_480_27
28,450,480,120260.87,-1,1.000068,19290357.83,0.999757,0.99999,1.000068,26240.52,1.000224,12865.0,1.000172,4.7004223,24798,450_480_28
29,450,480,861313.9,1,1.000227,40674725.27,1.000503,1.000482,1.000089,25418.07,1.000248,1883.12,1.000237,2.1898746,24798,450_480_29
30,450,480,210940.07,-1,0.998448,11157891.36,0.995982,0.998448,0.998448,121861.6,0.998637,54913.95,0.998579,3.9303303,24798,450_480_30
31,450,480,25350.34,1,0.992945,87062.84,1.018274,1.000086,0.992406,2511.81,0.992945,515.9,0.992853,12.110472,24798,450_480_31
32,450,480,208449.43,-1,0.999252,11039089.96,0.999102,0.999102,0.999252,40353.54,0.999402,40359.6,0.999327,-1.6099215,24798,450_480_32
33,450,480,867629.09,-1,0.998742,10182720.02,0.997705,0.997878,0.998742,21964.0,0.999088,46256.0,0.998853,-6.120205,24798,450_480_33
34,450,480,2049084.77,-1,1.002416,65785620.32,1.002362,1.002362,1.002389,15707.79,1.002751,502830.72,1.0024,-7.56979,24798,450_480_34
35,450,480,3443919.55,-1,1.003622,38231603.11,1.002956,1.003051,1.003527,10645.4,1.003813,35424.48,1.003593,5.799532,24798,450_480_35
36,450,480,47008.08,-1,1.001078,42974526.35,1.000953,1.001078,1.001078,56052.89,1.001202,13171.66,1.001179,-1.2397766,24798,450_480_36
37,450,480,4118097.23,-1,1.000452,56259642.96,0.999243,0.999615,1.000452,29928.09,1.000591,646.02,1.000588,3.3402443,24798,450_480_37
38,450,480,1789905.96,-1,0.998751,38951215.15,0.998112,0.99824,0.998751,314790.59,0.998878,121726.26,0.998843,-1.2397766,24798,450_480_38
39,450,480,0.0,0,0.99903,31760193.28,0.99903,0.99903,0.998691,36333.99,0.999284,36355.55,0.998988,2.7298927,24798,450_480_39
40,450,480,0.0,0,1.002311,10482685.08,1.002311,1.002311,1.002088,116614.4,1.002311,10978.45,1.002292,-0.6997585,24798,450_480_40
41,450,480,7503924.96,1,0.998042,684786715.47,0.998168,0.998168,0.998011,26926.3,0.998074,31680.0,0.998039,-0.21994114,24798,450_480_41
42,450,480,0.0,0,0.998309,5302382.09,0.998309,0.998309,0.997707,126340.48,0.999052,19484.91,0.998872,-12.729764,24798,450_480_42
43,450,480,1370074.52,1,1.000838,14645608.58,1.002896,1.001833,1.000373,753.4,1.00097,15077.0,1.000401,2.5701523,24798,450_480_43
44,450,480,0.0,0,1.000097,36430569.98,1.000097,1.000097,0.999904,71984.88,1.000289,76740.7,1.00009,-1.6802549,24798,450_480_44
45,450,480,134476056.45,-1,0.999855,1147924929.63,0.997439,0.99816,0.999604,56385.12,0.999698,31859.0,0.999664,2.4700165,24798,450_480_45
46,450,480,0.0,0,0.999995,8844815.14,0.999995,0.999995,0.999995,8327.0,1.000235,34148.9,1.000042,-0.56028366,24798,450_480_46
47,450,480,0.0,0,1.001525,11598212.17,1.001525,1.001525,1.001525,10424.7,1.001698,100673.65,1.001541,-1.950264,24798,450_480_47
48,450,480,1522466.46,1,1.001826,30314919.16,1.002798,1.002235,1.001723,5283.9,1.001826,27792.24,1.00174,4.849434,24798,450_480_48
49,450,480,2188754.11,-1,1.00034,14630091.97,0.999943,0.999943,1.00034,88085.16,1.000738,123433.68,1.000506,5.799532,24798,450_480_49
50,450,480,511975.71,-1,1.001203,14550566.78,1.00011,1.001047,1.001047,370498.0,1.001359,47769.4,1.001323,-12.949705,24798,450_480_50
51,450,480,0.0,0,1.002408,4314948.04,1.002408,1.002408,1.002222,25627.84,1.002594,5978.46,1.002524,-5.0598383,24798,450_480_51
52,450,480,944315.06,-1,1.001283,8128269.51,0.999958,1.000337,1.001283,69576.92,1.001568,9201.99,1.001534,-0.5799532,24798,450_480_52
53,450,480,0.0,0,0.999872,23077754.38,0.999872,0.999872,0.999646,164706.74,0.999872,99799.44,0.999787,-1.860261,24798,450_480_53
54,450,480,0.0,0,1.002388,67283046.14,1.002388,1.002388,1.002241,7367.4,1.002559,171141.74,1.002254,5.979538,24798,450_480_54
55,450,480,3008674.46,-1,1.000429,23027716.89,0.99898,0.999161,1.000429,11050.0,1.00061,51668.1,1.000461,-5.300045,24798,450_480_55
56,450,480,2977362.12,1,1.000525,32983230.28,1.000525,1.000525,1.000309,18389.59,1.000634,19597.28,1.000466,-4.36008,24798,450_480_56
57,450,480,0.0,0,1.000979,28106967.38,1.000979,1.000979,1.000654,177731.13,1.001304,54191.5,1.001152,-4.6002865,24798,450_480_57
58,450,480,2684580.0,1,1.000313,124730061.1,1.000626,1.000402,1.000112,149458.32,1.000402,152187.4,1.000256,-1.0800362,24798,450_480_58
59,450,480,0.0,0,0.998599,14679264.28,0.998599,0.998599,0.998599,39895.79,0.999034,45516.63,0.998802,-5.5402517,24798,450_480_59
60,450,480,3238525.3,-1,1.001832,37593435.05,0.999925,1.000772,1.001832,2837.8,1.002043,74082.24,1.001839,-3.5500526,24798,450_480_60
61,450,480,0.0,0,0.998309,3530848.45,0.998309,0.998309,0.998309,119630.45,0.999504,197379.6,0.99876,-4.2700768,24798,450_480_61
62,450,480,0.0,0,0.997917,3173165.38,0.997917,0.997917,0.997407,1251.52,0.997917,313.04,0.997815,3.6895275,24798,450_480_62
63,450,480,0.0,0,1.001519,10404181.24,1.001519,1.001519,1.001342,34014.0,1.001519,48932.1,1.001415,-2.2101402,24798,450_480_63
64,450,480,0.0,0,0.997569,11747061.42,0.997569,0.997569,0.996911,29071.84,0.99788,24490.2,0.997437,5.350113,24798,450_480_64
65,450,480,1003125.74,1,1.000044,33623594.78,1.000807,1.000553,0.99979,267640.65,1.000044,234191.02,0.999926,5.6004524,24798,450_480_65
66,450,480,532821.47,1,0.999627,4895910.78,1.000136,1.000009,0.999499,8084.47,0.999754,2355.3,0.999696,0.49948692,24798,450_480_66
67,450,480,2795718.11,-1,1.004614,42810244.59,1.004374,1.004374,1.004534,125956.65,1.004775,130123.68,1.004653,-0.74982643,24798,450_480_67
68,450,480,1320847.71,-1,1.000119,24568528.02,0.999199,0.999291,1.000119,54448.68,1.000303,21740.0,1.000251,2.2995472,24798,450_480_68
69,450,480,129887.77,-1,1.002358,3212456.51,1.001371,1.001371,1.001371,253418.88,1.003346,330525.12,1.002229,0.7200241,24798,450_480_69
70,450,480,216664.88,1,1.005763,822946.02,1.023423,1.008412,1.00488,40831.44,1.005763,2095.76,1.00572,5.970001,24798,450_480_70
71,450,480,0.0,0,0.999685,48547863.52,0.999685,0.999685,0.999685,57693.6,1.000087,8657.52,1.000035,-1.8697977,24798,450_480_71
72,450,480,5053789.41,1,0.997178,123237647.75,0.998449,0.998449,0.997204,4422.44,0.997308,26345.1,0.997219,-4.569888,24798,450_480_72
73,450,480,190871.12,1,1.001918,8847735.98,1.00254,1.00254,1.001297,168905.36,1.001918,59793.91,1.001756,-14.560223,24798,450_480_73
74,450,480,870002.4,-1,1.000092,19506369.6,0.999649,0.999649,1.000092,42564.75,1.000466,12627.38,1.000381,-0.99003315,24798,450_480_74
75,450,480,0.0,0,1.003039,56939770.68,1.003039,1.003039,1.0029,61117.86,1.003039,63944.2,1.002968,-0.079870224,24798,450_480_75
76,450,480,1253961.26,-1,0.999275,7780654.6,0.998953,0.998953,0.999114,22633.65,0.999275,31444.14,0.999181,1.399517,24798,450_480_76
77,450,480,0.0,0,1.000715,70095068.89,1.000715,1.000715,1.00045,147264.88,1.000744,41748.66,1.000679,-3.889799,24798,450_480_77
78,450,480,0.0,0,1.002355,1283736.21,1.002355,1.002355,1.001193,132299.76,1.002355,91175.95,1.001881,0.53048134,24798,450_480_78
79,450,480,2401773.61,1,0.998449,20506201.99,1.000059,0.999254,0.997644,291710.16,0.998449,84568.0,0.998268,-2.3901463,24798,450_480_79
80,450,480,0.0,0,1.002977,2438674.7,1.002977,1.002977,1.002977,19880.27,1.003341,10907.82,1.003212,-7.0399046,24798,450_480_80
81,450,480,2628748.48,1,1.001983,28454255.54,1.003554,1.003554,1.001906,88913.92,1.002112,37168.6,1.002051,-10.039806,24798,450_480_81
82,450,480,0.0,0,1.001138,1251978.05,1.001138,1.001138,0.996984,127149.6,1.001138,137823.08,0.998981,6.7305565,24798,450_480_82
83,450,480,10768845.56,1,0.998722,165652556.27,0.999731,0.999395,0.998385,704039.42,0.998722,350135.67,0.99861,-1.5002489,24798,450_480_83
84,450,480,24056896.59,-1,0.998229,362529978.17,0.997825,0.997825,0.998068,127441.68,0.998148,14820.0,0.99814,0.38981438,24798,450_480_84
85,450,480,43079.99,1,1.001286,2891561.44,1.001932,1.001932,1.001009,3580.06,1.002055,2606.4,1.001614,-13.23998,24798,450_480_85
86,450,480,885.63,1,1.000374,4374809.47,1.00078,1.000374,0.999967,10110.6,1.000374,90318.7,1.000008,-13.099909,24798,450_480_86
87,450,480,682868.91,-1,1.000778,40134206.53,1.000128,1.000128,1.0006,29726.19,1.000955,71927.28,1.000704,1.6903877,24798,450_480_87
88,450,480,7597470.86,1,0.999031,217557729.53,0.999947,0.999408,0.998923,4449.24,0.999085,74536.83,0.998932,5.840063,24798,450_480_88
89,450,480,418032.16,1,0.998462,45491197.58,0.998564,0.998564,0.998259,98218.12,0.998564,157825.2,0.998376,-4.4602156,24798,450_480_89
90,450,480,1251468.36,-1,0.998875,7733881.1,0.996905,0.997749,0.998875,426.06,0.999015,45310.76,0.998876,0.770092,24798,450_480_90
91,450,480,710878.21,1,0.999656,25392277.56,1.000417,1.000036,0.999276,48327.6,0.999656,76197.5,0.999423,0.17046928,24798,450_480_91
92,450,480,0.0,0,1.002083,2895609.65,1.002083,1.002083,1.002048,182964.48,1.00264,1727.1,1.002635,-8.919835,24798,450_480_92
93,450,480,3459701.2,-1,1.014804,14838774.02,1.012953,1.012953,1.014804,8332.64,1.015545,23644.66,1.014997,11.2605095,24798,450_480_93
94,450,480,253206.69,-1,0.996965,5942021.29,0.996158,0.996504,0.996274,23876.76,0.997253,346.38,0.997239,-6.350279,24798,450_480_94
95,450,480,6211851.67,1,0.999425,276932061.07,1.00137,1.000351,0.999425,25682.58,0.999517,326242.16,0.999431,-0.50008297,24798,450_480_95
96,450,480,662569.05,1,0.996878,97622169.45,0.997101,0.997101,0.996656,68078.1,0.996878,24098.69,0.99682,2.3794174,24798,450_480_96
97,450,480,649985.82,1,1.002659,15438180.2,1.003505,1.003294,1.002448,54527.25,1.002659,33956.3,1.002578,-0.19013882,24798,450_480_97
98,450,480,0.0,0,1.000582,4722373.52,1.000582,1.000582,0.999198,162471.66,1.000582,216993.99,0.999791,0.18954277,24798,450_480_98
99,450,480,343404.51,1,1.000683,11067961.98,1.00132,1.00132,1.000047,210733.94,1.000683,126608.88,1.000445,-8.770227,24798,450_480_99
100,450,480,211191.92,1,1.000375,1293234.42,1.013924,1.004891,0.998117,114584.08,1.000375,55738.26,0.999637,-1.8799305,24798,450_480_100
101,450,480,1379653.84,-1,0.992297,17817091.78,0.990035,0.991485,0.992169,204601.55,0.993763,62140.11,0.993392,-1.040101,24798,450_480_101
